name,cost,availability,prob_dataloss,mttl_days
F0D1-F2D0-F2D1-F2D1-F2D2,29713.753568768807,0.9998556836745677,0.0,inf
F0D1-F2D0-F2D2-F2D2-F2D2,35048.92311152928,0.9999984517250068,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D1,25544.741423308362,0.9976966567810835,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D2,28146.59347292461,0.9982794048903051,0.0,inf
F0D1-F1D1-F1D2-F2D2-F2D2,35282.43911745034,0.9999999701756275,0.0,inf
F0D1-F1D1-F1D2-F2D1-F2D1,30013.7134908852,0.9999997804768425,0.0,inf
F0D1-F1D2-F2D1-F2D2-F2D2,36572.00670261863,0.9999999424479208,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D1,27172.61210469074,0.9998903358769258,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D1,31329.61253888648,0.9999997752951596,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D2,33956.86892581728,0.9999998770608163,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D2,33961.68680533467,0.9999999525028135,0.0,inf
F0D1-F1D2-F2D2-F2D2-F2D2,39230.00505913077,0.9999999612269851,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D2,29816.688978593127,0.9998730328750683,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D1,28444.648155202263,0.9998817265720951,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D2,31028.82205799734,0.9999384432035029,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0,28500.74448449272,0.9999529003859444,0.0,inf
F0D1-F1D2-F2D0-F2D2-F2D2,33777.90439053826,0.9999636984514352,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D1,31313.885113942168,0.9999997216121449,0.0,inf
F0D1-F1D2-F1D2-F2D2-F2D2,37921.06919799671,0.9999964983022412,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D1,32645.24626207997,0.9999768175930356,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0,26902.780185420943,0.998314537463643,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D2,32417.90829231445,0.9999597693975868,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2,32639.84621122036,0.9999999035027219,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D2,35276.98637006083,0.9999999421126406,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D1,29791.266555297017,0.9999117158309128,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D1,33967.83612042977,0.9999999205927471,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D2,36610.38907574132,0.9999999273004377,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0,31092.10956542703,0.9999833223412395,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2,35282.62080480683,0.9999999197899774,0.0,inf
F0D2-F1D0-F1D0-F2D0-F2D2,24497.50159509488,0.9674474807768496,0.001,249.30680649948695
F0D2-F1D0-F1D0-F2D0-F2D1,21966.09750951516,0.9730934665469383,0.0,inf
F0D2-F1D0-F1D0-F2D0-F2D0,19396.24753305826,0.9548384991710818,0.008,328.22183815955987
F0D2-F1D0-F1D0-F2D1-F2D1,24672.43436059852,0.9977509040205185,0.0,inf
F0D2-F1D0-F1D0-F2D1-F2D2,27389.396715413302,0.9982275119451853,0.0,inf
F0D2-F1D0-F1D0-F1D0-F2D0,18285.570211891805,0.9540745786291063,0.005,325.2983204912307
F0D2-F1D0-F1D0-F2D2-F2D2,29992.57102688494,0.9991660824523194,0.0,inf
F0D2-F1D0-F1D1-F2D0-F2D0,21657.801566967115,0.9707570102917366,0.0,inf
F0D2-F1D0-F1D0-F1D1-F2D0,20568.617263605094,0.9700350051077655,0.0,inf
F0D2-F1D0-F1D0-F1D0-F2D2,23454.891378923065,0.9715289751078472,0.001,344.92238253390786
F0D2-F1D0-F1D0-F1D0-F2D1,20861.436869331912,0.9714132136407152,0.0,inf
F0D2-F1D0-F1D0-F1D2-F2D0,23215.314944359525,0.9722586927243453,0.0,inf
F0D2-F1D0-F1D0-F1D1-F2D1,23441.6449524858,0.9980282396523105,0.0,inf
F0D2-F1D0-F1D0-F1D1-F2D2,25999.22531699828,0.9982667608178029,0.0,inf
F0D2-F1D0-F1D1-F2D0-F2D1,24452.96679469021,0.997995952600391,0.0,inf
F0D2-F1D0-F1D0-F1D2-F2D2,28702.725844558438,0.9990742523504584,0.0,inf
F0D2-F1D0-F1D0-F1D2-F2D1,26037.881606327777,0.9977540128202882,0.0,inf
F0D2-F1D0-F1D0-F1D0-F1D0,17172.59976647551,0.9559869526134704,0.006,317.4286964559621
F0D2-F1D0-F1D0-F1D0-F1D2,22085.763483875373,0.9701951386417867,0.0,inf
F0D2-F1D0-F1D0-F1D0-F1D1,19499.335739920873,0.9693382508884445,0.0,inf
F0D2-F1D0-F1D1-F2D1-F2D1,27363.504730534274,0.999874940777745,0.0,inf
F0D2-F1D0-F1D1-F2D0-F2D2,27102.90595782208,0.9983956263188829,0.0,inf
F0D2-F1D0-F1D1-F2D2-F2D2,32616.326358986946,0.9999470991994395,0.0,inf
F0D2-F1D0-F1D1-F2D1-F2D2,30006.59101612904,0.9999753856498288,0.0,inf
F0D2-F1D0-F1D1-F1D1-F2D0,23173.01628016168,0.9978673008747228,0.0,inf
F0D2-F1D0-F1D0-F1D1-F1D2,24708.42346791503,0.9986379234758731,0.0,inf
F0D2-F1D0-F1D1-F1D1-F2D2,28676.324404724277,0.9999421355194413,0.0,inf
F0D2-F1D0-F1D2-F2D0-F2D0,24210.74311372344,0.9681421422505426,0.0,inf
F0D2-F1D0-F1D1-F1D2-F2D0,25883.551489300662,0.9986987696932568,0.0,inf
F0D2-F1D0-F1D0-F1D1-F1D1,22066.430177389164,0.9975644431483706,0.0,inf
F0D2-F1D0-F1D1-F1D1-F2D1,26023.489644044013,0.9998447510728675,0.0,inf
F0D2-F1D0-F1D0-F1D2-F1D2,27407.980500939622,0.9992394671642146,0.0,inf
F0D2-F1D0-F1D1-F1D2-F2D2,31293.77146713732,0.9999503511231621,0.0,inf
F0D2-F1D0-F1D2-F2D0-F2D2,29788.34464723105,0.999151934772982,0.0,inf
F0D2-F1D0-F1D1-F1D2-F2D1,28642.41851759483,0.9998756758453247,0.0,inf
F0D2-F1D0-F1D2-F2D0-F2D1,27134.590788528883,0.9982298925695513,0.0,inf
F0D2-F1D0-F1D2-F1D2-F2D0,28413.38266810966,0.9991014694596883,0.0,inf
F0D2-F1D0-F1D2-F1D2-F2D2,33951.466318496925,0.9999551447740014,0.0,inf
F0D2-F1D0-F1D1-F1D1-F1D1,24759.731508036733,0.9998519033168698,0.0,inf
F0D2-F1D0-F1D2-F1D2-F2D1,31274.85741814778,0.9999846150355896,0.0,inf
F0D2-F0D2-F1D0-F1D0-F2D0,22158.878965870997,0.9720015961239167,0.0,inf
F0D2-F1D0-F1D1-F1D1-F1D2,27355.966834187857,0.9998947635307349,0.0,inf
F0D2-F1D0-F1D2-F2D1-F2D1,30035.668948410734,0.9999429705082256,0.0,inf
F0D2-F0D2-F1D0-F2D0-F2D1,26113.415611409437,0.9978856650565867,0.0,inf
F0D2-F1D0-F1D1-F1D2-F1D2,30008.928515655552,0.9999636245241844,0.0,inf
F0D2-F0D2-F1D0-F2D0-F2D0,23324.637521063654,0.9739379324727172,0.0,inf
F0D2-F0D2-F1D0-F1D0-F2D2,27584.778318180353,0.9987521403083083,0.0,inf
F0D2-F0D2-F1D0-F1D0-F1D0,21021.728822999583,0.9725269176731649,0.0,inf
F0D2-F1D0-F1D2-F1D2-F1D2,32645.13177008593,0.9999512839392982,0.0,inf
F0D2-F0D2-F1D0-F1D0-F2D1,24995.5102753324,0.9983498479866425,0.0,inf
F0D2-F0D2-F1D0-F2D0-F2D2,28692.106332175732,0.9990805965098711,0.0,inf
F0D2-F0D2-F1D0-F1D1-F2D0,24733.699286780226,0.9986589131373874,0.0,inf
F0D2-F0D2-F1D0-F2D1-F2D2,31597.284201588453,0.9999880566546522,0.0,inf
F0D2-F0D2-F1D0-F1D2-F2D0,27389.147456863222,0.9992438629199739,0.0,inf
F0D2-F0D2-F1D0-F2D2-F2D2,34250.10355322704,0.9999399643924228,0.0,inf
F0D2-F0D2-F1D0-F1D0-F1D1,23660.613111860708,0.998645474103392,0.0,inf
F0D2-F0D2-F1D0-F1D0-F1D2,26248.571844646543,0.9990741070403122,0.0,inf
F0D2-F0D2-F1D0-F2D1-F2D1,28935.342746326492,0.9998510600769136,0.0,inf
F0D2-F0D2-F1D0-F1D2-F2D1,30290.8282491541,0.9999771945521627,0.0,inf
F0D2-F0D2-F1D0-F1D1-F2D1,27623.87428523778,0.9998975397470286,0.0,inf
F0D2-F0D2-F1D0-F1D1-F2D2,30320.582501696943,0.9999621899250752,0.0,inf
F0D2-F0D2-F1D0-F1D2-F2D2,32928.464217333705,0.999997285990087,0.0,inf
F0D2-F0D2-F1D0-F1D1-F1D2,28927.04933462353,0.999979326093117,0.0,inf
F0D2-F0D2-F1D0-F1D2-F1D2,31575.75011741472,0.9999870863174485,0.0,inf
F0D2-F0D2-F1D1-F1D1-F2D0,27389.955195055034,0.9999545327290831,0.0,inf
F0D2-F0D2-F2D0-F2D0-F2D0,24204.541292710834,0.9703912255427488,0.001,361.9133506146737
F0D2-F0D2-F1D0-F1D1-F1D1,26345.67192924819,0.9999367857380355,0.0,inf
F0D2-F0D2-F1D1-F1D1-F2D1,30276.208928305045,0.9999987126695189,0.0,inf
F0D2-F0D2-F1D1-F1D1-F2D2,32919.077105092874,0.999999873402596,0.0,inf
F0D2-F0D2-F1D1-F1D2-F2D1,32912.78161881506,0.9999997985400656,0.0,inf
F0D2-F0D2-F1D1-F1D1-F1D1,28955.76918761026,0.9999880792468274,0.0,inf
F0D2-F0D2-F2D2-F2D2-F2D2,40820.05810504199,0.9999999300391035,0.0,inf
F0D2-F0D2-F0D2-F1D0-F2D0,26337.86627634208,0.9990205704425305,0.0,inf
F0D2-F0D2-F1D1-F1D2-F2D2,35555.316775533334,0.9999998501931032,0.0,inf
F0D2-F0D2-F1D1-F1D2-F2D0,29975.338634146756,0.9999523173728713,0.0,inf
F0D2-F0D2-F1D1-F2D0-F2D0,25792.67371508914,0.9983676457043548,0.0,inf
F0D2-F0D2-F1D1-F1D1-F1D2,31599.01800200858,0.9999929798708063,0.0,inf
F0D2-F0D2-F2D1-F2D1-F2D1,32896.858362241255,0.9999996810504362,0.0,inf
F0D2-F0D2-F2D0-F2D0-F2D1,27062.996799125907,0.9982171050500572,0.0,inf
F0D2-F0D2-F2D1-F2D1-F2D2,35542.2443846694,0.9999998478378707,0.0,inf
F0D2-F0D2-F2D0-F2D0-F2D2,29773.66634564641,0.9993215907619215,0.0,inf
F0D2-F0D2-F0D2-F1D0-F2D1,29225.881733580864,0.9999899853920449,0.0,inf
F0D2-F0D2-F2D0-F2D1-F2D2,32690.36675848348,0.999982741753732,0.0,inf
F0D2-F0D2-F1D1-F2D0-F2D1,28695.93365713295,0.9999742197874436,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0,25250.478238415046,0.9992398907000686,0.0,inf
F0D2-F0D2-F2D1-F2D2-F2D2,38172.1170189659,0.9999998975842145,0.0,inf
F0D2-F0D2-F1D1-F2D1-F2D1,31572.40792371617,0.9999995488207636,0.0,inf
F0D2-F0D2-F1D2-F2D0-F2D0,28496.09499037532,0.9991636159959126,0.0,inf
F0D2-F0D2-F2D0-F2D2-F2D2,35334.18973803159,0.9999751061614696,0.0,inf
F0D2-F0D2-F0D2-F1D0-F2D2,31841.588837119856,0.999976897562193,0.0,inf
F0D2-F0D2-F1D1-F2D0-F2D2,31304.51898131454,0.9999645268097304,0.0,inf
F0D2-F0D2-F2D0-F2D1-F2D1,29984.609471855558,0.9999140900936254,0.0,inf
F0D2-F0D2-F1D1-F1D2-F1D2,34217.49637344492,0.9999998457086229,0.0,inf
F0D2-F0D2-F1D1-F2D2-F2D2,36867.2880050212,0.9999999572802023,0.0,inf
F0D2-F0D2-F1D2-F2D2-F2D2,39498.30456479536,0.9999999915678479,0.0,inf
F0D2-F0D2-F1D2-F2D0-F2D1,31331.226830174855,0.999911824811949,0.0,inf
F0D2-F0D2-F1D1-F2D1-F2D2,34227.158152782875,0.9999998090810343,0.0,inf
F0D2-F0D2-F1D2-F2D1-F2D2,36858.21775039086,0.9999999112855957,0.0,inf
F0D2-F0D2-F1D2-F2D1-F2D1,34235.96122652783,0.9999998058383894,0.0,inf
F0D2-F0D2-F1D2-F2D0-F2D2,33940.29886883489,0.9999493833960723,0.0,inf
F0D2-F0D2-F0D2-F1D1-F2D1,31846.302587495506,0.9999958238069379,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2,30564.58904283535,0.9999805799799836,0.0,inf
F0D2-F0D2-F0D2-F2D0-F2D0,27371.76255461436,0.9990285142263364,0.0,inf
F0D2-F0D2-F0D2-F1D1-F2D0,28979.205431443654,0.9999672573767241,0.0,inf
F0D2-F0D2-F0D2-F1D1-F1D1,30557.363302984566,0.9999997746225199,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1,27883.52041463349,0.9999771698416066,0.0,inf
F0D2-F0D2-F1D2-F1D2-F2D1,35546.670912861686,0.9999999143025609,0.0,inf
F0D2-F0D2-F1D2-F1D2-F2D0,32722.736929910934,0.9999667162375062,0.0,inf
F0D2-F0D2-F1D2-F1D2-F2D2,38186.29859891793,0.9999999434504014,0.0,inf
F0D2-F0D2-F1D2-F1D2-F1D2,36865.75587081286,0.9999999483852305,0.0,inf
F0D2-F0D2-F0D2-F1D1-F1D2,33170.23650754835,0.9999955734971792,0.0,inf
F0D2-F0D2-F0D2-F1D2-F2D1,34494.58091506685,0.9999998680943749,0.0,inf
F0D2-F0D2-F0D2-F2D0-F2D1,30292.798845527992,0.9999687757919382,0.0,inf
F0D2-F0D2-F0D2-F2D0-F2D2,33000.51516857606,0.9999951338021681,0.0,inf
F0D2-F0D2-F0D2-F1D2-F2D0,31619.010662443987,0.9999610797600219,0.0,inf
F0D2-F0D2-F0D2-F1D2-F2D2,37135.939789564574,0.9999999286934631,0.0,inf
F0D2-F0D2-F0D2-F1D1-F2D2,34494.20803431827,0.9999998554488359,0.0,inf
F0D2-F0D2-F0D2-F2D1-F2D1,33177.76931021979,0.9999997128251809,0.0,inf
F0D2-F0D2-F0D2-F1D2-F1D2,35820.57043440165,0.9999999240931634,0.0,inf
F0D2-F0D2-F0D2-F2D2-F2D2,38444.70396924763,0.9999999375391431,0.0,inf
F0D2-F0D2-F0D2-F2D1-F2D2,35808.02611013301,0.9999998418290715,0.0,inf
F0D2-F1D0-F2D0-F2D0-F2D1,23000.78523222782,0.9688920786113735,0.0,inf
F0D2-F1D0-F2D0-F2D0-F2D0,20460.808765346414,0.9500067708172966,0.009,333.68838948279875
F0D2-F1D0-F2D0-F2D0-F2D2,25488.01003172884,0.9653696610189929,0.0,inf
F0D2-F1D0-F2D0-F2D1-F2D1,25824.917898612668,0.9975447490119941,0.0,inf
F0D2-F1D0-F2D0-F2D2-F2D2,31036.191892681898,0.9990283012774204,0.0,inf
F0D2-F1D0-F1D2-F2D1-F2D2,32575.845286605814,0.9999565345858827,0.0,inf
F0D2-F1D0-F2D0-F2D1-F2D2,28447.861399680274,0.9986449585079069,0.0,inf
F0D2-F1D0-F2D1-F2D1-F2D1,28640.45303140657,0.9998785033582184,0.0,inf
F0D2-F1D0-F2D2-F2D2-F2D2,36607.415810591105,0.9999828589632972,0.0,inf
F1D0-F1D0-F1D0-F2D1-F2D2,23080.96940274036,0.9550350934290862,0.0,inf
F0D2-F1D0-F2D1-F2D2-F2D2,33915.81364013706,0.9999556744016395,0.0,inf
F1D0-F1D0-F1D0-F2D1-F2D1,20537.723523771572,0.9600436492616222,0.004,342.51830037654173
F0D2-F1D0-F2D1-F2D1-F2D2,31305.731669658177,0.9999124049558832,0.0,inf
F1D0-F1D0-F1D0-F2D0-F2D0,14796.481857826331,0.8830169720880164,0.2,289.2115912756511
F1D0-F1D0-F1D0-F2D0-F2D1,17767.215633887216,0.9116369150665296,0.017,316.0288655798931
F1D0-F1D0-F1D0-F1D0-F2D2,19263.989897504922,0.9099515767223145,0.004,351.4153827320132
F1D0-F1D0-F1D0-F2D0-F2D2,20377.55002628745,0.9079166867670962,0.01,308.13085611019665
F1D0-F1D0-F1D0-F1D0-F2D1,16666.710054840703,0.9158988237352244,0.015,301.4876455149353
F1D0-F1D0-F1D0-F2D2-F2D2,25818.814343772814,0.9633784597114782,0.0,inf
F1D0-F1D0-F1D0-F1D0-F2D0,13868.262822205123,0.8912018999643972,0.152,294.9150170147798
F1D0-F1D0-F1D0-F1D1-F2D1,19148.75458652835,0.9582969664099336,0.0,inf
F0D2-F1D0-F1D2-F2D2-F2D2,35271.99727683732,0.9999902879184502,0.0,inf
F1D0-F1D0-F1D0-F1D1-F2D2,21814.418376243433,0.9581421902859356,0.0,inf
F1D0-F1D0-F1D0-F1D1-F2D0,16557.821837470852,0.9281841078119307,0.014,299.18116521138904
F1D0-F1D0-F1D0-F1D2-F2D0,19120.533819090626,0.9240840075508764,0.006,311.64240574248504
F1D0-F1D0-F1D0-F1D2-F2D1,21869.20915387671,0.9613846022951226,0.0,inf
F1D0-F1D0-F1D0-F1D2-F2D2,24418.95018379876,0.9634134400989702,0.0,inf
F1D0-F1D0-F1D0-F1D0-F1D1,15431.499620351524,0.9281872540962375,0.01,298.4017188127813
F1D0-F1D0-F1D0-F1D1-F1D1,17905.009762822614,0.9626123701995423,0.001,342.79036877114555
F1D0-F1D0-F1D0-F1D0-F1D0,13086.443335028895,0.9085866898128832,0.107,295.93197214511184
F1D0-F1D0-F1D0-F1D1-F1D2,20519.551287729326,0.9624122333607517,0.0,inf
F1D0-F1D0-F1D0-F1D0-F1D2,18158.059581281832,0.9322257589855174,0.002,309.6047983749824
F1D0-F1D0-F1D0-F1D2-F1D2,23174.94984771589,0.9665550459706539,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D2,36067.24798702111,0.9999997897638603,0.0,inf
F1D0-F1D0-F1D1-F1D1-F2D2,24434.25021409659,0.9964783319929259,0.0,inf
F0D2-F1D1-F2D0-F2D0-F2D0,22807.328493025154,0.9738052597341742,0.001,332.3763083775145
F1D0-F1D0-F1D1-F1D1-F2D0,18900.81607245347,0.9603460118739756,0.001,289.01085728265684
F0D2-F0D2-F0D2-F0D2-F2D1,33442.76862466419,0.999999701355896,0.0,inf
F1D0-F1D0-F1D1-F2D0-F2D2,22766.039275647632,0.9576811154458201,0.0,inf
F0D2-F1D1-F1D1-F2D0-F2D0,24239.734158062838,0.9975125333627554,0.0,inf
F1D0-F1D0-F1D1-F2D0-F2D1,20244.062145282074,0.9561671525171487,0.001,291.74679443390994
F0D2-F1D1-F1D1-F2D2-F2D2,35287.949168935724,0.9999999197939281,0.0,inf
F1D0-F1D0-F1D1-F1D1-F2D1,21824.82158356072,0.9960788942399438,0.0,inf
F1D0-F1D0-F1D1-F2D1-F2D1,23176.455448234163,0.9948012371842151,0.0,inf
F0D2-F1D1-F2D0-F2D0-F2D1,25547.292051316246,0.9975585249132722,0.0,inf
F1D0-F1D0-F1D1-F2D0-F2D0,17609.603273338395,0.9221370997863728,0.013,280.7141216830491
F0D2-F1D1-F1D1-F2D1-F2D2,32641.544758311073,0.9999998312743551,0.0,inf
F0D2-F1D1-F2D0-F2D0-F2D2,28198.43370362133,0.9986423640612887,0.0,inf
F0D2-F1D1-F1D1-F2D0-F2D1,27235.59491504079,0.9998604803607655,0.0,inf
F0D2-F1D1-F1D1-F2D1-F2D1,30008.721232309963,0.9999997946890262,0.0,inf
F1D0-F1D0-F1D1-F1D2-F2D0,21588.235952533007,0.9648798563647165,0.0,inf
F1D0-F1D0-F1D1-F1D2-F2D1,24432.457969655326,0.9967926006409631,0.0,inf
F1D0-F1D0-F1D1-F1D1-F1D1,20493.129630327076,0.9965949435914799,0.0,inf
F0D2-F1D1-F1D1-F2D0-F2D2,29765.581968890117,0.9999024978869793,0.0,inf
F1D0-F1D0-F1D1-F2D1-F2D2,25778.769149777512,0.9957152694547088,0.0,inf
F0D2-F1D1-F1D1-F1D1-F2D1,28684.15675642164,0.9999993162039682,0.0,inf
F0D2-F1D1-F2D1-F2D1-F2D1,31308.137843039214,0.9999997468045532,0.0,inf
F0D2-F1D1-F1D2-F2D0-F2D0,26893.96410244532,0.9986174473993874,0.0,inf
F0D2-F1D1-F1D1-F1D1-F2D2,31311.034175111763,0.9999998149710543,0.0,inf
F1D0-F1D0-F1D1-F2D2-F2D2,28443.908795781244,0.9975824138675191,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0,30623.85268975354,0.9999913146403663,0.0,inf
F1D0-F1D0-F1D1-F1D2-F2D2,27114.7053389572,0.9980183263044353,0.0,inf
F1D0-F1D0-F1D1-F1D1-F1D2,23161.477928710534,0.9975507825132767,0.0,inf
F0D2-F1D1-F2D0-F2D2-F2D2,33783.243850767816,0.9999716515631938,0.0,inf
F0D2-F1D1-F2D2-F2D2-F2D2,39224.755473402765,0.9999970477222073,0.0,inf
F0D2-F1D1-F2D0-F2D1-F2D1,28422.11243111699,0.9998174202598169,0.0,inf
F0D2-F1D1-F1D1-F1D2-F2D2,33956.49774833785,0.9999998267829233,0.0,inf
F0D2-F1D1-F1D1-F1D1-F2D0,25848.284900068484,0.9998238461827927,0.0,inf
F0D2-F1D1-F1D2-F2D1-F2D2,35280.90506193098,0.9999998800389942,0.0,inf
F0D2-F1D1-F1D2-F2D1-F2D1,32632.210240476445,0.9999998335822494,0.0,inf
F0D2-F1D1-F1D1-F1D2-F2D1,31344.362343033103,0.9999998662673757,0.0,inf
F0D2-F1D1-F1D2-F2D0-F2D2,32344.690314568557,0.9999761010499028,0.0,inf
F0D2-F1D1-F1D2-F2D2-F2D2,37915.50890154015,0.9999999565846597,0.0,inf
F0D2-F1D1-F2D0-F2D1-F2D2,31103.929803434454,0.999925825339036,0.0,inf
F0D2-F1D1-F2D1-F2D2-F2D2,36587.18357293534,0.9999998872774901,0.0,inf
F0D2-F1D1-F2D1-F2D1-F2D2,33934.80546146236,0.9999997001813571,0.0,inf
F0D2-F1D1-F1D1-F1D2-F2D0,28436.4539463734,0.9999286747679519,0.0,inf
F0D2-F1D1-F1D2-F2D0-F2D1,29704.22782054154,0.9999541960548365,0.0,inf
F1D0-F1D0-F1D1-F1D2-F1D2,25760.44556934973,0.9981294845352793,0.0,inf
F0D2-F1D1-F1D1-F1D1-F1D1,27383.30756645987,0.9999996494296772,0.0,inf
F0D2-F1D1-F1D2-F1D2-F2D2,36599.34573386311,0.9999999100666409,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1,32140.6916615184,0.9999998604127853,0.0,inf
F0D2-F1D1-F1D2-F1D2-F2D1,33958.01506977022,0.9999907455234247,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D2,34765.86079556923,0.9999999004219491,0.0,inf
F0D2-F1D1-F1D1-F1D1-F1D2,30023.93878999581,0.9999998099537488,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0,29555.13810971102,0.9999848881155945,0.0,inf
F0D2-F1D1-F1D1-F1D2-F1D2,32637.680883739526,0.9999950581673518,0.0,inf
F0D2-F1D1-F1D2-F1D2-F2D0,31071.982070678212,0.9999802747116471,0.0,inf
F1D0-F1D0-F2D1-F2D1-F2D1,24363.606909255923,0.9927598934938964,0.0,inf
F1D0-F1D0-F2D0-F2D1-F2D2,24168.99979231725,0.9513698193434745,0.001,278.1397018936596
F1D0-F1D0-F2D1-F2D2-F2D2,29694.770807758825,0.996637972445721,0.0,inf
F1D0-F1D0-F2D1-F2D1-F2D2,27102.1381945114,0.9949274956072754,0.0,inf
F0D2-F1D1-F1D2-F1D2-F1D2,35289.2147330077,0.999999944260998,0.0,inf
F0D2-F1D2-F2D0-F2D0-F2D0,25393.08525454659,0.9703988058340054,0.0,inf
F1D0-F1D0-F2D2-F2D2-F2D2,32325.405159985752,0.9979587359981261,0.0,inf
F0D2-F2D0-F2D0-F2D0-F2D0,21653.40261754516,0.9494827145991371,0.009,298.6269435747506
F1D0-F1D0-F2D0-F2D1-F2D1,21623.682618963652,0.9530827616594792,0.002,336.9278306452234
F1D0-F1D0-F2D0-F2D2-F2D2,26792.502707470856,0.9517897471363574,0.0,inf
F1D0-F1D0-F2D0-F2D0-F2D1,18794.147690633803,0.9024189588078991,0.019,311.6563424679219
F1D0-F1D0-F2D0-F2D0-F2D2,21426.747660650497,0.8996427843874298,0.009,310.9048676389322
F0D2-F1D2-F1D2-F2D0-F2D0,29565.459850717805,0.9992804675130251,0.0,inf
F1D0-F1D0-F1D2-F1D2-F2D0,24182.369449877195,0.9637558379215391,0.0,inf
F1D0-F1D0-F2D0-F2D0-F2D0,15935.33497247976,0.8812530208788902,0.203,292.3869312563168
F0D2-F1D2-F2D0-F2D0-F2D1,28177.917880939327,0.9985256879832735,0.0,inf
F0D2-F2D0-F2D0-F2D0-F2D1,24165.636923500857,0.9710921854005569,0.0,inf
F1D0-F1D0-F1D2-F2D0-F2D0,20252.242513939203,0.9212420180896989,0.006,333.4801020410485
F0D2-F1D2-F2D0-F2D0-F2D2,30820.751347670084,0.9991228872511495,0.0,inf
F1D0-F1D0-F1D2-F2D0-F2D1,22877.73868346443,0.9578296737144952,0.0,inf
F1D0-F1D0-F1D2-F1D2-F2D1,27113.597200409145,0.9978875553712051,0.0,inf
F0D2-F2D0-F2D0-F2D0-F2D2,26683.245466653007,0.969741149054009,0.0,inf
F0D2-F1D2-F1D2-F2D1-F2D1,35277.494477233115,0.999999905762233,0.0,inf
F1D0-F1D0-F1D2-F2D0-F2D2,25504.256174675604,0.9590033742598556,0.0,inf
F0D2-F1D2-F1D2-F2D0-F2D1,32354.15479918339,0.9999932043528549,0.0,inf
F0D2-F1D2-F1D2-F2D0-F2D2,35100.08930536457,0.9999953712736103,0.0,inf
F0D2-F2D0-F2D0-F2D1-F2D1,26899.757373509332,0.9973531950397639,0.0,inf
F1D0-F1D0-F1D2-F2D1-F2D1,25816.33694515986,0.9957982931523233,0.0,inf
F0D2-F2D0-F2D0-F2D1-F2D2,29550.11095378828,0.9987753974560555,0.0,inf
F0D2-F1D2-F1D2-F2D1-F2D2,37909.34093981919,0.9999999478949588,0.0,inf
F0D2-F1D2-F2D0-F2D1-F2D1,31106.95759396251,0.99991465961383,0.0,inf
F1D0-F1D0-F1D2-F2D1-F2D2,28357.10411581218,0.9965270850753689,0.0,inf
F0D2-F2D0-F2D0-F2D2-F2D2,32147.554480513318,0.9991261039080845,0.0,inf
F0D2-F1D2-F1D2-F2D2-F2D2,40538.995326822806,0.9999999700092564,0.0,inf
F0D2-F1D2-F2D0-F2D1-F2D2,33740.57881508637,0.9999647235963043,0.0,inf
F0D2-F2D1-F2D1-F2D1-F2D1,32616.401536258152,0.9999996672562615,0.0,inf
F0D2-F2D1-F2D1-F2D2-F2D2,37900.617355400616,0.9999948637721559,0.0,inf
F1D0-F1D0-F1D2-F2D2-F2D2,31045.45219743863,0.998681635576198,0.0,inf
F1D0-F1D0-F1D2-F1D2-F2D2,29792.5420046738,0.9987201295312257,0.0,inf
F0D2-F2D1-F2D1-F2D1-F2D2,35269.275367383496,0.9999998726628205,0.0,inf
F0D2-F1D2-F1D2-F1D2-F2D2,39239.205883639304,0.9999999922007434,0.0,inf
F0D2-F1D2-F2D0-F2D2-F2D2,36347.41395238045,0.9999864775126259,0.0,inf
F1D0-F1D0-F1D2-F1D2-F1D2,28351.565550696014,0.9985368098270258,0.0,inf
F0D2-F2D2-F2D2-F2D2-F2D2,43180.53661122395,0.9999999805927353,0.0,inf
